2021-01-24 18:11:52.716283	0.5	fasttext	
2021-01-24 18:15:43.675211	0.5	fasttext	
2021-01-26 13:35:27.056235	0.5	fasttext		
2021-01-26 13:36:25.853523	0.5	fasttext		
2021-01-26 13:39:27.775183	0.5	fasttext		
2021-01-26 13:40:10.543518	0.5	fasttext		
2021-01-29 11:49:43.261536	0.5	fasttext		
2021-01-29 11:50:44.020126	0.5	fasttext		
2021-01-29 14:21:21.862242	0.5	fasttext		
2021-01-29 14:22:07.788834	0.5	fasttext		
2021-01-29 14:36:13.924100	0.5	fasttext		
2021-01-29 14:37:38.686698	0.5	fasttext		
